id,winner_model_a,winner_model_b,winner_tie
3682119430,0.15989087008824165,0.5176301769424388,0.3224789529693195
3682173708,0.372521552026581,0.27119468163606614,0.356283766337353
3682303795,0.3781189384628231,0.26623080991079506,0.35565025162638186
3682358226,0.32397175983943444,0.31687630607766315,0.35915193408290236
3683066810,0.2444953733783795,0.40345007048689663,0.3520545561347239
3683690755,0.3115367603370949,0.3293864877717272,0.35907675189117794
3683784098,0.26977569183042793,0.374114782672704,0.3561095254968681
3684237310,0.23858676199093962,0.41057938667343263,0.3508338513356277
3684303288,0.5349820241303376,0.14877731751884143,0.316240658350821
3684769709,0.3404291712986606,0.3008440251283049,0.35872680357303444
3685054900,0.6710498594226673,0.07592808781469113,0.2530220527626416
3685793559,0.26240689920931903,0.3824771831726442,0.3551159176180368
3685824509,0.36920988081845363,0.27415978445666506,0.3566303347248813
3686232527,0.22442367345488068,0.4281219255072372,0.3474544010378821
3686384627,0.2444953733783795,0.40345007048689663,0.3520545561347239
3686668168,0.41347257096896467,0.2362144021086358,0.3503130269223996
3686790183,0.3742339435520173,0.2696697579530359,0.3560962984949469
3686843013,0.32001278925410914,0.3208213512739864,0.35916585947190444
3687000119,0.338921470453401,0.3022886365989075,0.3587898929476916
3687011406,0.11181663530797914,0.5982628342773234,0.28992053041469745
3687074879,0.2794827164407431,0.3633234563806374,0.3571938271786195
3687297983,0.3396276237769986,0.30161143569969034,0.35876094052331103
3687590069,0.31193695123872495,0.3289783928948036,0.35908465586647154
3687595941,0.44267001880434276,0.21307244867085867,0.34425753252479857
3687736476,0.38180789664331805,0.262991810954107,0.35520029240257495
3687761656,0.4131479752458362,0.23647983851154808,0.3503721862426157
3688205359,0.48732400243475377,0.18035700712739788,0.3323189904378483
3688261984,0.10964599846135685,0.6022953640434665,0.2880586374951767
3688346070,0.28854084414983494,0.35347557797709656,0.3579835778730685
3688555096,0.3467545229254904,0.2948351857127642,0.35841029136174535
3688891241,0.3453042142171737,0.2962055744138915,0.3584902113689348
3688933862,0.166618965157509,0.5074426845765654,0.32593835026592566
3688936406,0.374114782672704,0.26977569183042793,0.35610952549686803
3689057317,0.3453042142171737,0.2962055744138915,0.3584902113689348
3689434174,0.4227899008604859,0.22867277980151596,0.3485373193379982
3689688249,0.22851738545566178,0.42298383750593577,0.34849877703840243
3689803229,0.2877245384217611,0.35435447684346244,0.3579209847347765
3690057183,0.3246558823972839,0.3161981212997843,0.35914599630293187
3690449146,0.4412276183412772,0.21418225202136534,0.34459012963735747
3690826391,0.6722579710186063,0.07539047822211835,0.25235155075927534
3690871312,0.2962055744138915,0.3453042142171737,0.3584902113689348
3691040204,0.1738700508371263,0.4967135914286816,0.32941635773419214
3691514083,0.2644955908182759,0.38009158492101575,0.35541282426070836
3691720121,0.46131393654432784,0.1990308711100657,0.3396551923456065
3691742633,0.385525175287216,0.2597537297339331,0.3547210949788509
3691887330,0.48732400243475377,0.18035700712739788,0.3323189904378483
3691980282,0.2635851866337373,0.3811299041278799,0.3552849092383829
3691999802,0.33401600158999384,0.30702217787947916,0.35896182053052705
3692499121,0.27794370806058216,0.36501771476996003,0.35703857716945775
3692810841,0.2962055744138915,0.3453042142171737,0.3584902113689348
3692833533,0.4645908923941438,0.19662020887913184,0.3387888987267244
3693121192,0.40705711545769435,0.24149473667890145,0.3514481478634043
3693213509,0.12346731733758805,0.577274003487456,0.29925867917495597
3693522072,0.18035700712739788,0.48732400243475377,0.33231899043784835
3693574479,0.28854084414983494,0.35347557797709656,0.3579835778730685
3693653598,0.24905056171384843,0.39802671453255867,0.3529227237535929
3693748801,0.3486367192463121,0.2930631747278679,0.35830010602581996
3694583141,0.2690846959288856,0.37489260707130206,0.3560226969998123
3694856400,0.36501771476996003,0.27794370806058216,0.3570385771694578
3695032801,0.24308996709878547,0.40513605294272925,0.35177397995848525
3695128110,0.3453042142171737,0.2962055744138915,0.3584902113689348
3695730529,0.3014749159452166,0.3397701131200413,0.3587549709347421
3695893003,0.44997153520459676,0.20750663158589783,0.3425218332095054
3695934489,0.18035700712739788,0.48732400243475377,0.33231899043784835
3696050003,0.31558781308571726,0.3252724282345993,0.35913975867968345
3696515701,0.35347557797709656,0.28854084414983494,0.35798357787306845
3696778961,0.18035700712739788,0.48732400243475377,0.33231899043784835
3696927226,0.3096069439959333,0.33135962463351526,0.3590334313705515
3697012880,0.3234357213333209,0.3174084164781946,0.3591558621884845
3697082456,0.3043150310510104,0.3368149753154943,0.35886999363349537
3697201848,0.3920390944116935,0.25414121986947213,0.3538196857188344
3697449017,0.4344212578468169,0.21946541227667307,0.34611332987651
3697877660,0.14220877421611788,0.5455667796034492,0.3122244461804329
3697979962,0.2849354312115067,0.3573701773078468,0.3576943914806465
3698200435,0.49826344071817186,0.17281203619320606,0.3289245230886221
3698654501,0.36276166535264465,0.2799942740402383,0.35724406060711705
3699369595,0.2570364168934855,0.38866758951210595,0.3542959935944085
3699764199,0.4671126678860196,0.19477659771852548,0.3381107343954549
3699813401,0.33556624903201776,0.30552072348452486,0.35891302748345744
3699865854,0.23372328582995935,0.4165298636450528,0.34974685052498783
3699896292,0.36920988081845363,0.27415978445666506,0.3566303347248813
3700474814,0.16648597309479876,0.5076418498126997,0.3258721770925016
3700581208,0.3209512386482548,0.3198830384317357,0.3591657229200095
3700718927,0.3240055248198591,0.31684280985172875,0.35915166532841214
3700832940,0.1661801596829235,0.5081001596751058,0.32571968064197065
3701022986,0.23038044479993017,0.4206639364181623,0.34895561878190756
3701074401,0.3619623294711024,0.2807232079515903,0.3573144625773073
3701410998,0.3218951629113951,0.31894123963285,0.35916359745575493
3701437371,0.450979737143843,0.20674488868408802,0.342275374172069
3701961104,0.3955452356639957,0.25115242384968955,0.35330234048631476
3701965308,0.28163555131110307,0.36096381375320563,0.3574006349356913
3702179310,0.3488804196778248,0.29283427290104996,0.35828530742112524
3702225864,0.3992949914566013,0.24798059083884164,0.3527244177045571
3702345090,0.5015424517665781,0.17058539967327907,0.32787214856014285
3702788231,0.31687630607766315,0.32397175983943444,0.3591519340829024
3703268540,0.16828673575399342,0.5049524703707533,0.3267607938752534
3703288612,0.25414121986947213,0.3920390944116935,0.3538196857188344
3703298031,0.4244363870017464,0.22735554547136183,0.3482080675268917
3703539418,0.2126275247742931,0.443249529386371,0.34412294583933595
3703826432,0.26623080991079506,0.3781189384628231,0.35565025162638186
3703893461,0.38173106134635376,0.263059013537644,0.3552099251160022
3704362981,0.2986219705492051,0.3427580622036115,0.3586199672471835
3704367063,0.3122273024446203,0.3286825385149787,0.35909015904040104
3704664857,0.3305270470100992,0.31042021223325983,0.359052740756641
3705027930,0.33610586899123895,0.30499929243788404,0.358894838570877
3707100000,0.19865563795552835,0.46182250222357074,0.33952185982090094
3707378093,0.27910063846479327,0.3637434987515487,0.357155862783658
3707441872,0.35643714820729117,0.2857964040748469,0.35776644771786187
3707463367,0.3305270470100992,0.31042021223325983,0.359052740756641
3707652340,0.265857440895028,0.3785426910110205,0.35559986809395144
3708759483,0.4911902606949305,0.1776698536579191,0.33113988564715036
3708780803,0.49962121712550533,0.17188808658174023,0.3284906962927544
3708821684,0.37927076892514233,0.26521672210910713,0.35551250896575054
3708848178,0.355728270697727,0.2864517029121003,0.35782002639017274
3709001771,0.34521541633720754,0.29628962040618184,0.3584949632566106
3709570234,0.46182250222357074,0.19865563795552835,0.339521859820901
3710290750,0.3955452356639957,0.25115242384968955,0.35330234048631476
3710353258,0.20750663158589783,0.44997153520459676,0.34252183320950547
3710571251,0.1369985285209272,0.5541490579280482,0.30885241355102455
3710602042,0.3457429889255623,0.29579051976774123,0.35846649130669656
3710679182,0.34646018959917524,0.29511294815345507,0.3584268622473698
3710901085,0.2794827164407431,0.3633234563806374,0.3571938271786195
3711040732,0.2711379913774762,0.37258509885346536,0.35627690976905846
3711076413,0.34747121618040777,0.2941595890457264,0.3583691947738658
3711572426,0.2781355893263091,0.3648061385175212,0.3570582721561697
3711651074,0.3476569642088891,0.2939846647654179,0.35835837102569296
3711699654,0.24854824643838197,0.39862170100562605,0.35283005255599204
3711914323,0.46131393654432784,0.1990308711100657,0.3396551923456065
3712305232,0.25590871979203045,0.38997792693053834,0.3541133532774312
3712618783,0.1469253757548399,0.5379405888976972,0.31513403534746287
3713030092,0.374114782672704,0.26977569183042793,0.35610952549686803
3713066587,0.4962891609942858,0.17416041715516176,0.3295504218505524
3713244948,0.5234486705751246,0.15611595852882185,0.32043537089605356
3714189502,0.19561160084377202,0.4659688201281851,0.33841957902804287
3714387334,0.32397175983943444,0.31687630607766315,0.35915193408290236
3714511516,0.2427716633485004,0.40551874481710065,0.35170959183439904
3714775970,0.1963832271132386,0.4649142830458398,0.33870248984092155
3714855208,0.3814504859671489,0.2633045075993144,0.3552450064335367
3715165360,0.27648058623027266,0.36663419917033047,0.3568852145993969
3715268410,0.21587648757435016,0.4390341502397299,0.3450893621859199
3715654751,0.31662982740767753,0.3242202756866466,0.3591498969056759
3716371936,0.24845673580857258,0.3987301755371222,0.3528130886543053
3716454654,0.46907730698813777,0.1933472028268077,0.3375754901850545
3716871024,0.374114782672704,0.26977569183042793,0.35610952549686803
3716981070,0.26240689920931903,0.3824771831726442,0.3551159176180368
3717686644,0.4412276183412772,0.21418225202136534,0.34459012963735747
3717993526,0.3749441128739915,0.2690389804655022,0.3560169066605064
3718021905,0.386241826343442,0.25913241840412315,0.3546257552524349
3718203659,0.21568788332031963,0.4392778233319718,0.3450342933477086
3718315861,0.31545994072739797,0.32540171500664694,0.35913834426595515
3718406458,0.3658944840609518,0.27714948806909223,0.35695602786995595
3718556367,0.2781355893263091,0.3648061385175212,0.3570582721561697
3718791374,0.46331183454129954,0.19755912021353725,0.3391290452451632
3719048931,0.355728270697727,0.2864517029121003,0.35782002639017274
3719713710,0.31687630607766315,0.32397175983943444,0.3591519340829024
3720290634,0.26676173042559076,0.37751703644981477,0.3557212331245945
3720620747,0.2806213223721275,0.3620739723324939,0.35730470529537867
3720699524,0.3625710314150766,0.2801680033812173,0.3572609652037062
3721399115,0.32153280532074224,0.3193025458961665,0.35916464878309123
3721874821,0.3601098548685084,0.2824173789440631,0.35747276618742846
3722473932,0.26977569183042793,0.374114782672704,0.3561095254968681
3722478645,0.24960208164655323,0.39737431345680807,0.35302360489663875
3722663595,0.5057161437710799,0.167774308169396,0.32650954805952415
3723689058,0.3252724282345993,0.31558781308571726,0.3591397586796834
3723766284,0.3028111599550151,0.33837735662907303,0.3588114834159118
3724023434,0.36920988081845363,0.27415978445666506,0.3566303347248813
3724066854,0.2867331373929154,0.3554241601863704,0.3578427024207142
3724912777,0.11190204416602659,0.5981049857489792,0.28999297008499425
3724976446,0.5806289035412231,0.12156507170671155,0.29780602475206536
3725406667,0.2567342837533976,0.3890182961975253,0.3542474200490771
3725635014,0.2697897275638098,0.3740989967136333,0.3561112757225569
3725970054,0.2953923826484857,0.34616427550736134,0.358443341844153
3726531309,0.3043150310510104,0.3368149753154943,0.35886999363349537
3726628193,0.3131172079851245,0.32777697615885776,0.3591058158560177
3726666602,0.3161981212997843,0.3246558823972839,0.3591459963029318
3726792117,0.45546826363951387,0.20337344442835917,0.341158291932127
3726833862,0.3262925337796577,0.31457986867766907,0.3591275975426732
3727170884,0.1788142304283118,0.48953976184960396,0.33164600772208425
3727284166,0.14547593957949367,0.5402700770114717,0.31425398340903465
3727923887,0.15970536024209156,0.5179143580015168,0.32238028175639166
3728155402,0.4670898539985613,0.19479323169420368,0.338116914307235
3728314032,0.27415978445666506,0.36920988081845363,0.35663033472488137
3728336483,0.27841944315369904,0.3644933266727896,0.35708723017351135
3728794351,0.5540885946270825,0.13703487573537437,0.30887652963754314
3728804995,0.31662982740767753,0.3242202756866466,0.3591498969056759
3728869560,0.28659693357980376,0.355571313269253,0.35783175315094334
3729395661,0.21587648757435016,0.4390341502397299,0.3450893621859199
3729428194,0.2923514265824739,0.34939490771536796,0.3582536657021582
3729441856,0.3974621432013582,0.24952778838657205,0.3530100684120697
3729581395,0.1946827845721375,0.4672413557603747,0.3380758596674878
3729662328,0.2433956288770232,0.40476885346123476,0.3518355176617421
3729715526,0.14712888440405722,0.5376145014128573,0.31525661418308565
3730029201,0.5343961586711665,0.14914552042368534,0.31645832090514814
3730270867,0.18035700712739788,0.48732400243475377,0.33231899043784835
3730777287,0.35794251973524077,0.28440815166806904,0.35764932859669013
3731042597,0.4184881997829312,0.2321360985329992,0.3493757016840695
3731135687,0.33267025164773734,0.3083297495799969,0.35899999877226574
3731292408,0.31687630607766315,0.32397175983943444,0.3591519340829024
3731479928,0.4967135914286816,0.1738700508371263,0.32941635773419214
3731768466,0.25242613895375,0.39404783930635756,0.35352602173989245
3732225241,0.14547593957949367,0.5402700770114717,0.31425398340903465
3732336716,0.265857440895028,0.3785426910110205,0.35559986809395144
3732592870,0.4367261953186541,0.21766771830178036,0.3456060863795656
3732729486,0.09333571006971836,0.6339896488505035,0.27267464107977823
3732843490,0.3234357213333209,0.3174084164781946,0.3591558621884845
3732848011,0.252284324911821,0.39421432138447243,0.3535013537037066
3732909513,0.17058539967327907,0.5015424517665781,0.3278721485601428
3732958258,0.35448551430960507,0.2876029667157207,0.3579115189746742
3733319312,0.252284324911821,0.39421432138447243,0.3535013537037066
3733578443,0.385525175287216,0.2597537297339331,0.3547210949788509
3733614450,0.3339776531587606,0.30705938454250803,0.35896296229873137
3733627202,0.219767448207187,0.4340351054542631,0.34619744633854993
3733981321,0.3776779058651491,0.26661976498896284,0.355702329145888
